player_fitness,enemy_fitness,weight_adjustment,token,created_at
0.5601746,0.5125914,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIxOTg1NjYsImp0aSI6Ijg0OGIyNWE5LTBiZTItNGRiYS1iN2ZkLTgyYTQxMjEzZGY4ZCJ9.,2023-08-16 15:15:51 UTC
0.5992101,0.4768357,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIxOTg1NjYsImp0aSI6Ijg0OGIyNWE5LTBiZTItNGRiYS1iN2ZkLTgyYTQxMjEzZGY4ZCJ9.,2023-08-16 15:15:56 UTC
0.6126845,0.5006891,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIxOTg1NjYsImp0aSI6Ijg0OGIyNWE5LTBiZTItNGRiYS1iN2ZkLTgyYTQxMjEzZGY4ZCJ9.,2023-08-16 15:16:01 UTC
0.6236656,0.5138843,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIxOTg1NjYsImp0aSI6Ijg0OGIyNWE5LTBiZTItNGRiYS1iN2ZkLTgyYTQxMjEzZGY4ZCJ9.,2023-08-16 15:16:06 UTC
0.6537642,0.4409162,0.5926638,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIxOTg1NjYsImp0aSI6Ijg0OGIyNWE5LTBiZTItNGRiYS1iN2ZkLTgyYTQxMjEzZGY4ZCJ9.,2023-08-16 15:16:11 UTC
0.6760926,0.6757945,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIxOTg1NjYsImp0aSI6Ijg0OGIyNWE5LTBiZTItNGRiYS1iN2ZkLTgyYTQxMjEzZGY4ZCJ9.,2023-08-16 15:16:16 UTC
0.7114066,0.7010614,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIxOTg1NjYsImp0aSI6Ijg0OGIyNWE5LTBiZTItNGRiYS1iN2ZkLTgyYTQxMjEzZGY4ZCJ9.,2023-08-16 15:16:21 UTC
-0.001399999,0.04362834,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIxOTkwODYsImp0aSI6Ijg5NjJlZTI5LTdkZWUtNDhjMy04ZTFmLTQ0Y2YzOGU2YjE0NCJ9.,2023-08-16 15:23:38 UTC
0.005300001,0.05461414,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIxOTkwODYsImp0aSI6Ijg5NjJlZTI5LTdkZWUtNDhjMy04ZTFmLTQ0Y2YzOGU2YjE0NCJ9.,2023-08-16 15:23:43 UTC
0.264,0.04700361,0.1341176,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIxOTkwODYsImp0aSI6Ijg5NjJlZTI5LTdkZWUtNDhjMy04ZTFmLTQ0Y2YzOGU2YjE0NCJ9.,2023-08-16 15:23:48 UTC
0.2725,0.0378057,0.1441177,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIxOTkwODYsImp0aSI6Ijg5NjJlZTI5LTdkZWUtNDhjMy04ZTFmLTQ0Y2YzOGU2YjE0NCJ9.,2023-08-16 15:23:53 UTC
0.2265,0.05528469,0.09,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIxOTkwODYsImp0aSI6Ijg5NjJlZTI5LTdkZWUtNDhjMy04ZTFmLTQ0Y2YzOGU2YjE0NCJ9.,2023-08-16 15:23:58 UTC
0.18615,0.06194047,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIxOTkwODYsImp0aSI6Ijg5NjJlZTI5LTdkZWUtNDhjMy04ZTFmLTQ0Y2YzOGU2YjE0NCJ9.,2023-08-16 15:24:03 UTC
0.1708636,0.05891102,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIxOTkwODYsImp0aSI6Ijg5NjJlZTI5LTdkZWUtNDhjMy04ZTFmLTQ0Y2YzOGU2YjE0NCJ9.,2023-08-16 15:24:08 UTC
0.1944462,0.06489938,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIxOTkwODYsImp0aSI6Ijg5NjJlZTI5LTdkZWUtNDhjMy04ZTFmLTQ0Y2YzOGU2YjE0NCJ9.,2023-08-16 15:24:13 UTC
0.2205,0.05667942,0.08294116,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIxOTkwODYsImp0aSI6Ijg5NjJlZTI5LTdkZWUtNDhjMy04ZTFmLTQ0Y2YzOGU2YjE0NCJ9.,2023-08-16 15:24:18 UTC
0.2461138,0.04294527,0.1130751,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIxOTkwODYsImp0aSI6Ijg5NjJlZTI5LTdkZWUtNDhjMy04ZTFmLTQ0Y2YzOGU2YjE0NCJ9.,2023-08-16 15:24:23 UTC
0.2657182,0.0535703,0.1361391,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIxOTkwODYsImp0aSI6Ijg5NjJlZTI5LTdkZWUtNDhjMy04ZTFmLTQ0Y2YzOGU2YjE0NCJ9.,2023-08-16 15:24:28 UTC
0.2709182,0.05756498,0.1422567,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIxOTkwODYsImp0aSI6Ijg5NjJlZTI5LTdkZWUtNDhjMy04ZTFmLTQ0Y2YzOGU2YjE0NCJ9.,2023-08-16 15:24:33 UTC
0.2987648,0.05944194,0.1750174,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIxOTkwODYsImp0aSI6Ijg5NjJlZTI5LTdkZWUtNDhjMy04ZTFmLTQ0Y2YzOGU2YjE0NCJ9.,2023-08-16 15:24:38 UTC
0.3022089,0.07190505,0.1790693,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIxOTkwODYsImp0aSI6Ijg5NjJlZTI5LTdkZWUtNDhjMy04ZTFmLTQ0Y2YzOGU2YjE0NCJ9.,2023-08-16 15:24:43 UTC
0.3341399,0.1024366,0.2166351,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIxOTkwODYsImp0aSI6Ijg5NjJlZTI5LTdkZWUtNDhjMy04ZTFmLTQ0Y2YzOGU2YjE0NCJ9.,2023-08-16 15:24:48 UTC
0.3464261,0.1055109,0.2310896,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIxOTkwODYsImp0aSI6Ijg5NjJlZTI5LTdkZWUtNDhjMy04ZTFmLTQ0Y2YzOGU2YjE0NCJ9.,2023-08-16 15:24:53 UTC
0.3736015,0.1417319,0.2630606,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIxOTkwODYsImp0aSI6Ijg5NjJlZTI5LTdkZWUtNDhjMy04ZTFmLTQ0Y2YzOGU2YjE0NCJ9.,2023-08-16 15:24:58 UTC
0.3879528,0.167814,0.2799445,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIxOTkwODYsImp0aSI6Ijg5NjJlZTI5LTdkZWUtNDhjMy04ZTFmLTQ0Y2YzOGU2YjE0NCJ9.,2023-08-16 15:25:03 UTC
0.4020015,0.2191603,0.2964723,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIxOTkwODYsImp0aSI6Ijg5NjJlZTI5LTdkZWUtNDhjMy04ZTFmLTQ0Y2YzOGU2YjE0NCJ9.,2023-08-16 15:25:08 UTC
0.4212712,0.2886698,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIxOTkwODYsImp0aSI6Ijg5NjJlZTI5LTdkZWUtNDhjMy04ZTFmLTQ0Y2YzOGU2YjE0NCJ9.,2023-08-16 15:25:13 UTC
0.4543517,0.3175724,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIxOTkwODYsImp0aSI6Ijg5NjJlZTI5LTdkZWUtNDhjMy04ZTFmLTQ0Y2YzOGU2YjE0NCJ9.,2023-08-16 15:25:18 UTC
0.481636,0.2923587,0.39016,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIxOTkwODYsImp0aSI6Ijg5NjJlZTI5LTdkZWUtNDhjMy04ZTFmLTQ0Y2YzOGU2YjE0NCJ9.,2023-08-16 15:25:23 UTC
0.4885153,0.4079742,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIxOTkwODYsImp0aSI6Ijg5NjJlZTI5LTdkZWUtNDhjMy04ZTFmLTQ0Y2YzOGU2YjE0NCJ9.,2023-08-16 15:25:28 UTC
0.5364176,0.4020434,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIxOTkwODYsImp0aSI6Ijg5NjJlZTI5LTdkZWUtNDhjMy04ZTFmLTQ0Y2YzOGU2YjE0NCJ9.,2023-08-16 15:25:33 UTC
0.5610494,0.413616,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIxOTkwODYsImp0aSI6Ijg5NjJlZTI5LTdkZWUtNDhjMy04ZTFmLTQ0Y2YzOGU2YjE0NCJ9.,2023-08-16 15:25:38 UTC
0.6035452,0.4295482,0.5335826,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIxOTkwODYsImp0aSI6Ijg5NjJlZTI5LTdkZWUtNDhjMy04ZTFmLTQ0Y2YzOGU2YjE0NCJ9.,2023-08-16 15:25:43 UTC
0.6418313,0.6073567,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIxOTkwODYsImp0aSI6Ijg5NjJlZTI5LTdkZWUtNDhjMy04ZTFmLTQ0Y2YzOGU2YjE0NCJ9.,2023-08-16 15:25:48 UTC
0.639087,0.6874564,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIxOTkwODYsImp0aSI6Ijg5NjJlZTI5LTdkZWUtNDhjMy04ZTFmLTQ0Y2YzOGU2YjE0NCJ9.,2023-08-16 15:25:53 UTC
0.6283751,0.706414,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIxOTkwODYsImp0aSI6Ijg5NjJlZTI5LTdkZWUtNDhjMy04ZTFmLTQ0Y2YzOGU2YjE0NCJ9.,2023-08-16 15:25:58 UTC
0.6332597,0.7360968,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIxOTkwODYsImp0aSI6Ijg5NjJlZTI5LTdkZWUtNDhjMy04ZTFmLTQ0Y2YzOGU2YjE0NCJ9.,2023-08-16 15:26:03 UTC
-0.0017,0.05215174,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIxOTk1NzIsImp0aSI6IjEwOGM2MjIyLTkwODMtNDkwZC04YmQ5LTUyZDZmYTQyNDYxMiJ9.,2023-08-16 15:27:36 UTC
0.2653,0.06141992,0.1356471,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIxOTk1NzIsImp0aSI6IjEwOGM2MjIyLTkwODMtNDkwZC04YmQ5LTUyZDZmYTQyNDYxMiJ9.,2023-08-16 15:27:41 UTC
0.2705,0.04340031,0.1417647,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIxOTk1NzIsImp0aSI6IjEwOGM2MjIyLTkwODMtNDkwZC04YmQ5LTUyZDZmYTQyNDYxMiJ9.,2023-08-16 15:27:46 UTC
0.2875,0.0631635,0.1617647,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIxOTk1NzIsImp0aSI6IjEwOGM2MjIyLTkwODMtNDkwZC04YmQ5LTUyZDZmYTQyNDYxMiJ9.,2023-08-16 15:27:51 UTC
0.2927,0.05428981,0.1678823,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIxOTk1NzIsImp0aSI6IjEwOGM2MjIyLTkwODMtNDkwZC04YmQ5LTUyZDZmYTQyNDYxMiJ9.,2023-08-16 15:27:56 UTC
0.3011,0.08413631,0.1777647,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIxOTk1NzIsImp0aSI6IjEwOGM2MjIyLTkwODMtNDkwZC04YmQ5LTUyZDZmYTQyNDYxMiJ9.,2023-08-16 15:28:01 UTC
0.3175,0.1059982,0.1970588,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIxOTk1NzIsImp0aSI6IjEwOGM2MjIyLTkwODMtNDkwZC04YmQ5LTUyZDZmYTQyNDYxMiJ9.,2023-08-16 15:28:06 UTC
0.3333,0.128398,0.215647,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIxOTk1NzIsImp0aSI6IjEwOGM2MjIyLTkwODMtNDkwZC04YmQ5LTUyZDZmYTQyNDYxMiJ9.,2023-08-16 15:28:11 UTC
0.3476,0.1410245,0.2324706,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIxOTk1NzIsImp0aSI6IjEwOGM2MjIyLTkwODMtNDkwZC04YmQ5LTUyZDZmYTQyNDYxMiJ9.,2023-08-16 15:28:16 UTC
0.3696,0.1699795,0.2583529,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIxOTk1NzIsImp0aSI6IjEwOGM2MjIyLTkwODMtNDkwZC04YmQ5LTUyZDZmYTQyNDYxMiJ9.,2023-08-16 15:28:21 UTC
0.3872,0.2034494,0.2790588,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIxOTk1NzIsImp0aSI6IjEwOGM2MjIyLTkwODMtNDkwZC04YmQ5LTUyZDZmYTQyNDYxMiJ9.,2023-08-16 15:28:26 UTC
0.4015,0.2673323,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIxOTk1NzIsImp0aSI6IjEwOGM2MjIyLTkwODMtNDkwZC04YmQ5LTUyZDZmYTQyNDYxMiJ9.,2023-08-16 15:28:31 UTC
0.4393572,0.2611673,0.3404202,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIxOTk1NzIsImp0aSI6IjEwOGM2MjIyLTkwODMtNDkwZC04YmQ5LTUyZDZmYTQyNDYxMiJ9.,2023-08-16 15:28:36 UTC
0.4680731,0.350473,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIxOTk1NzIsImp0aSI6IjEwOGM2MjIyLTkwODMtNDkwZC04YmQ5LTUyZDZmYTQyNDYxMiJ9.,2023-08-16 15:28:41 UTC
0.5077877,0.369229,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIxOTk1NzIsImp0aSI6IjEwOGM2MjIyLTkwODMtNDkwZC04YmQ5LTUyZDZmYTQyNDYxMiJ9.,2023-08-16 15:28:46 UTC
0.5398965,0.3396425,0.4587018,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIxOTk1NzIsImp0aSI6IjEwOGM2MjIyLTkwODMtNDkwZC04YmQ5LTUyZDZmYTQyNDYxMiJ9.,2023-08-16 15:28:51 UTC
0.5752256,0.532421,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIxOTk1NzIsImp0aSI6IjEwOGM2MjIyLTkwODMtNDkwZC04YmQ5LTUyZDZmYTQyNDYxMiJ9.,2023-08-16 15:28:56 UTC
0.6150513,0.5089635,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIxOTk1NzIsImp0aSI6IjEwOGM2MjIyLTkwODMtNDkwZC04YmQ5LTUyZDZmYTQyNDYxMiJ9.,2023-08-16 15:29:01 UTC
0.6497936,0.5259283,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIxOTk1NzIsImp0aSI6IjEwOGM2MjIyLTkwODMtNDkwZC04YmQ5LTUyZDZmYTQyNDYxMiJ9.,2023-08-16 15:29:06 UTC
0.6918991,0.5349171,0.6375284,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIxOTk1NzIsImp0aSI6IjEwOGM2MjIyLTkwODMtNDkwZC04YmQ5LTUyZDZmYTQyNDYxMiJ9.,2023-08-16 15:29:11 UTC
0.7322941,0.7532864,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIxOTk1NzIsImp0aSI6IjEwOGM2MjIyLTkwODMtNDkwZC04YmQ5LTUyZDZmYTQyNDYxMiJ9.,2023-08-16 15:29:16 UTC
0.7181667,0.8612031,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIxOTk1NzIsImp0aSI6IjEwOGM2MjIyLTkwODMtNDkwZC04YmQ5LTUyZDZmYTQyNDYxMiJ9.,2023-08-16 15:29:21 UTC
0.7064211,0.9250531,-0.556421,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIxOTk1NzIsImp0aSI6IjEwOGM2MjIyLTkwODMtNDkwZC04YmQ5LTUyZDZmYTQyNDYxMiJ9.,2023-08-16 15:29:26 UTC
0.7076539,0.4415947,0.6560634,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIxOTk1NzIsImp0aSI6IjEwOGM2MjIyLTkwODMtNDkwZC04YmQ5LTUyZDZmYTQyNDYxMiJ9.,2023-08-16 15:29:31 UTC
0.7080976,0.7608762,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIxOTk1NzIsImp0aSI6IjEwOGM2MjIyLTkwODMtNDkwZC04YmQ5LTUyZDZmYTQyNDYxMiJ9.,2023-08-16 15:29:36 UTC
0.7080349,0.7693339,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIxOTk1NzIsImp0aSI6IjEwOGM2MjIyLTkwODMtNDkwZC04YmQ5LTUyZDZmYTQyNDYxMiJ9.,2023-08-16 15:29:41 UTC
0.7094091,0.7729262,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIxOTk1NzIsImp0aSI6IjEwOGM2MjIyLTkwODMtNDkwZC04YmQ5LTUyZDZmYTQyNDYxMiJ9.,2023-08-16 15:29:46 UTC
0.7104566,0.7759178,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIxOTk1NzIsImp0aSI6IjEwOGM2MjIyLTkwODMtNDkwZC04YmQ5LTUyZDZmYTQyNDYxMiJ9.,2023-08-16 15:29:51 UTC
0.712625,0.7742264,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIxOTk1NzIsImp0aSI6IjEwOGM2MjIyLTkwODMtNDkwZC04YmQ5LTUyZDZmYTQyNDYxMiJ9.,2023-08-16 15:29:56 UTC
0.7146633,0.7761736,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIxOTk1NzIsImp0aSI6IjEwOGM2MjIyLTkwODMtNDkwZC04YmQ5LTUyZDZmYTQyNDYxMiJ9.,2023-08-16 15:30:01 UTC
0.7171177,0.7722685,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIxOTk1NzIsImp0aSI6IjEwOGM2MjIyLTkwODMtNDkwZC04YmQ5LTUyZDZmYTQyNDYxMiJ9.,2023-08-16 15:30:06 UTC
0.7222925,0.7718966,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIxOTk1NzIsImp0aSI6IjEwOGM2MjIyLTkwODMtNDkwZC04YmQ5LTUyZDZmYTQyNDYxMiJ9.,2023-08-16 15:30:11 UTC
0.7247778,0.7750134,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIxOTk1NzIsImp0aSI6IjEwOGM2MjIyLTkwODMtNDkwZC04YmQ5LTUyZDZmYTQyNDYxMiJ9.,2023-08-16 15:30:16 UTC
0.7269286,0.7737978,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIxOTk1NzIsImp0aSI6IjEwOGM2MjIyLTkwODMtNDkwZC04YmQ5LTUyZDZmYTQyNDYxMiJ9.,2023-08-16 15:30:21 UTC
0.7287931,0.7713473,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIxOTk1NzIsImp0aSI6IjEwOGM2MjIyLTkwODMtNDkwZC04YmQ5LTUyZDZmYTQyNDYxMiJ9.,2023-08-16 15:30:26 UTC
0.7326187,0.7752588,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIxOTk1NzIsImp0aSI6IjEwOGM2MjIyLTkwODMtNDkwZC04YmQ5LTUyZDZmYTQyNDYxMiJ9.,2023-08-16 15:30:31 UTC
0.7384263,0.762536,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIxOTk1NzIsImp0aSI6IjEwOGM2MjIyLTkwODMtNDkwZC04YmQ5LTUyZDZmYTQyNDYxMiJ9.,2023-08-16 15:30:36 UTC
0.7431667,0.7687776,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIxOTk1NzIsImp0aSI6IjEwOGM2MjIyLTkwODMtNDkwZC04YmQ5LTUyZDZmYTQyNDYxMiJ9.,2023-08-16 15:30:41 UTC
0.7463125,0.7687094,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIxOTk1NzIsImp0aSI6IjEwOGM2MjIyLTkwODMtNDkwZC04YmQ5LTUyZDZmYTQyNDYxMiJ9.,2023-08-16 15:30:46 UTC
0.7494091,0.7714749,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIxOTk1NzIsImp0aSI6IjEwOGM2MjIyLTkwODMtNDkwZC04YmQ5LTUyZDZmYTQyNDYxMiJ9.,2023-08-16 15:30:51 UTC
0.7499118,0.7720181,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIxOTk1NzIsImp0aSI6IjEwOGM2MjIyLTkwODMtNDkwZC04YmQ5LTUyZDZmYTQyNDYxMiJ9.,2023-08-16 15:30:56 UTC
0.7514565,0.7738263,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIxOTk1NzIsImp0aSI6IjEwOGM2MjIyLTkwODMtNDkwZC04YmQ5LTUyZDZmYTQyNDYxMiJ9.,2023-08-16 15:31:01 UTC
0.7521268,0.7731488,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIxOTk1NzIsImp0aSI6IjEwOGM2MjIyLTkwODMtNDkwZC04YmQ5LTUyZDZmYTQyNDYxMiJ9.,2023-08-16 15:31:06 UTC
0.7528973,0.7729425,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIxOTk1NzIsImp0aSI6IjEwOGM2MjIyLTkwODMtNDkwZC04YmQ5LTUyZDZmYTQyNDYxMiJ9.,2023-08-16 15:31:11 UTC
0.7545676,0.7725961,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIxOTk1NzIsImp0aSI6IjEwOGM2MjIyLTkwODMtNDkwZC04YmQ5LTUyZDZmYTQyNDYxMiJ9.,2023-08-16 15:31:16 UTC
0.7554737,0.7714075,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIxOTk1NzIsImp0aSI6IjEwOGM2MjIyLTkwODMtNDkwZC04YmQ5LTUyZDZmYTQyNDYxMiJ9.,2023-08-16 15:31:21 UTC
0.7564616,0.7728028,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIxOTk1NzIsImp0aSI6IjEwOGM2MjIyLTkwODMtNDkwZC04YmQ5LTUyZDZmYTQyNDYxMiJ9.,2023-08-16 15:31:26 UTC
0.7582342,0.7736119,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIxOTk1NzIsImp0aSI6IjEwOGM2MjIyLTkwODMtNDkwZC04YmQ5LTUyZDZmYTQyNDYxMiJ9.,2023-08-16 15:31:31 UTC
0.7593334,0.7737412,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIxOTk1NzIsImp0aSI6IjEwOGM2MjIyLTkwODMtNDkwZC04YmQ5LTUyZDZmYTQyNDYxMiJ9.,2023-08-16 15:31:36 UTC
0.7610061,0.7637898,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIxOTk1NzIsImp0aSI6IjEwOGM2MjIyLTkwODMtNDkwZC04YmQ5LTUyZDZmYTQyNDYxMiJ9.,2023-08-16 15:31:44 UTC
0.7632143,0.7675993,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIxOTk1NzIsImp0aSI6IjEwOGM2MjIyLTkwODMtNDkwZC04YmQ5LTUyZDZmYTQyNDYxMiJ9.,2023-08-16 15:31:49 UTC
0.7647325,0.7638541,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIxOTk1NzIsImp0aSI6IjEwOGM2MjIyLTkwODMtNDkwZC04YmQ5LTUyZDZmYTQyNDYxMiJ9.,2023-08-16 15:31:54 UTC
0.7660227,0.7638745,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIxOTk1NzIsImp0aSI6IjEwOGM2MjIyLTkwODMtNDkwZC04YmQ5LTUyZDZmYTQyNDYxMiJ9.,2023-08-16 15:31:59 UTC
0.7679382,0.7666317,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIxOTk1NzIsImp0aSI6IjEwOGM2MjIyLTkwODMtNDkwZC04YmQ5LTUyZDZmYTQyNDYxMiJ9.,2023-08-16 15:32:04 UTC
0.7693077,0.759994,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIxOTk1NzIsImp0aSI6IjEwOGM2MjIyLTkwODMtNDkwZC04YmQ5LTUyZDZmYTQyNDYxMiJ9.,2023-08-16 15:32:09 UTC
0.7707258,0.7604885,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIxOTk1NzIsImp0aSI6IjEwOGM2MjIyLTkwODMtNDkwZC04YmQ5LTUyZDZmYTQyNDYxMiJ9.,2023-08-16 15:32:14 UTC
0.7727022,0.7628126,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIxOTk1NzIsImp0aSI6IjEwOGM2MjIyLTkwODMtNDkwZC04YmQ5LTUyZDZmYTQyNDYxMiJ9.,2023-08-16 15:32:19 UTC
0.7741875,0.7641579,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIxOTk1NzIsImp0aSI6IjEwOGM2MjIyLTkwODMtNDkwZC04YmQ5LTUyZDZmYTQyNDYxMiJ9.,2023-08-16 15:32:24 UTC
0.7757143,0.7639664,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIxOTk1NzIsImp0aSI6IjEwOGM2MjIyLTkwODMtNDkwZC04YmQ5LTUyZDZmYTQyNDYxMiJ9.,2023-08-16 15:32:29 UTC
-0.0023,0.04628761,0.0,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIxOTk5NTIsImp0aSI6ImM3NWQyZThiLWNjOGQtNDkzNC05Y2QwLTk2MDM2OTA2YmRlMCJ9.,2023-08-16 15:34:22 UTC
0.2585,0.05624619,0.1276471,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIxOTk5NTIsImp0aSI6ImM3NWQyZThiLWNjOGQtNDkzNC05Y2QwLTk2MDM2OTA2YmRlMCJ9.,2023-08-16 15:34:27 UTC
0.266,0.0647999,0.1364706,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIxOTk5NTIsImp0aSI6ImM3NWQyZThiLWNjOGQtNDkzNC05Y2QwLTk2MDM2OTA2YmRlMCJ9.,2023-08-16 15:34:32 UTC
0.2768,0.04784923,0.1491765,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIxOTk5NTIsImp0aSI6ImM3NWQyZThiLWNjOGQtNDkzNC05Y2QwLTk2MDM2OTA2YmRlMCJ9.,2023-08-16 15:34:38 UTC
0.2923,0.0685977,0.1674118,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIxOTk5NTIsImp0aSI6ImM3NWQyZThiLWNjOGQtNDkzNC05Y2QwLTk2MDM2OTA2YmRlMCJ9.,2023-08-16 15:34:42 UTC
0.3007,0.0746245,0.1772941,eyJhbGciOiJub25lIn0.eyJpYXQiOjE2OTIxOTk5NTIsImp0aSI6ImM3NWQyZThiLWNjOGQtNDkzNC05Y2QwLTk2MDM2OTA2YmRlMCJ9.,2023-08-16 15:34:47 UTC
